FullName,AverageScore,Event,GoldPercentage,SilverPercentage,BronzePercentage
Ciena Alipio,12.46020646,AA,0,0,0
Simone Biles,14.59578835,AA,0.611,0.386,0.002
Skye Blakely,13.41701061,AA,0,0.002,0.026
Charlotte Booth,11.83461709,AA,0,0,0
Jade Carey,12.85844195,AA,0,0.001,0.007
Dulcy Caylor,12.34649197,AA,0,0,0
Jordan Chiles,12.68892403,AA,0,0.002,0.017
Chloe Cho,9.843763193,AA,0,0,0
Norah Christian,10.45530415,AA,0,0,0
Kayla Dicello,12.83793271,AA,0,0.001,0.001
Amelia Disidore,12.18196874,AA,0,0,0
Addison Fatta,11.9974746,AA,0,0,0
Madray Johnson,12.25478308,AA,0,0,0
Shilese Jones,13.27007537,AA,0.019,0.078,0.142
Katelyn Jong,12.24582741,AA,0,0,0
Levi Jung-ruivivar,11.8406905,AA,0,0,0
Sunisa Lee,14.08867967,AA,0,0,0
Myli Lew,12.51932006,AA,0,0,0
Kaliya Lincoln,12.29083821,AA,0,0,0
Lauren Little,12.24507977,AA,0,0,0
Eveylynn Lowe,12.41959235,AA,0,0,0
Nola Matthews,12.73279615,AA,0,0,0
Konnor Mcclain,14.39145151,AA,0.005,0.035,0.114
Zoe Miller,12.30910285,AA,0,0,0
Annalisa Milton,11.34620977,AA,0,0,0
Malea Milton,9.723490269,AA,0,0,0
Elle Mueller,11.7953707,AA,0,0,0
Marissa Neal,12.70309043,AA,0,0,0
Brooke Pierson,11.23198943,AA,0,0,0
Michelle Pineda,12.53191469,AA,0,0,0
Joscelyn Roberson,13.12874615,AA,0,0,0
Katelyn Rosen,12.24503924,AA,0,0,0
Ashlee Sullivan,12.86070681,AA,0,0,0
Tiana Sumanasekera,13.43150145,AA,0,0,0
Leanne Wong,12.95127235,AA,0,0.001,0.009
Kelise Woolford,11.93826356,AA,0,0,0
Lexi Zeiss,12.41063361,AA,0,0,0
Alicia Zhou,12.59137842,AA,0,0,0
Ciena Alipio,12.46020646,BB,0,0.001,0.002
Simone Biles,14.59578835,BB,0.295,0.239,0.181
Skye Blakely,13.41701061,BB,0.002,0.007,0.034
Charlotte Booth,11.83461709,BB,0,0,0
Jade Carey,12.85844195,BB,0,0,0
Dulcy Caylor,12.34649197,BB,0,0,0
Jordan Chiles,12.68892403,BB,0,0,0
Chloe Cho,9.843763193,BB,0,0,0
Norah Christian,10.45530415,BB,0,0,0
Kayla Dicello,12.83793271,BB,0,0,0.001
Amelia Disidore,12.18196874,BB,0,0,0
Addison Fatta,11.9974746,BB,0,0,0
Madray Johnson,12.25478308,BB,0,0,0
Shilese Jones,13.27007537,BB,0,0.007,0.028
Katelyn Jong,12.24582741,BB,0,0,0
Levi Jung-ruivivar,11.8406905,BB,0,0,0
Sunisa Lee,14.08867967,BB,0.03,0.061,0.117
Myli Lew,12.51932006,BB,0,0,0
Kaliya Lincoln,12.29083821,BB,0,0,0
Lauren Little,12.24507977,BB,0,0,0
Eveylynn Lowe,12.41959235,BB,0,0,0
Nola Matthews,12.73279615,BB,0,0,0
Konnor Mcclain,14.39145151,BB,0.181,0.144,0.16
Zoe Miller,12.30910285,BB,0,0,0
Annalisa Milton,11.34620977,BB,0,0,0
Malea Milton,9.723490269,BB,0,0,0
Elle Mueller,11.7953707,BB,0,0,0
Marissa Neal,12.70309043,BB,0,0,0
Brooke Pierson,11.23198943,BB,0,0,0
Michelle Pineda,12.53191469,BB,0,0,0
Joscelyn Roberson,13.12874615,BB,0,0.005,0.011
Katelyn Rosen,12.24503924,BB,0,0,0
Ashlee Sullivan,12.86070681,BB,0,0,0.001
Tiana Sumanasekera,13.43150145,BB,0,0.002,0.01
Leanne Wong,12.95127235,BB,0,0,0
Kelise Woolford,11.93826356,BB,0,0,0
Lexi Zeiss,12.41063361,BB,0,0,0
Alicia Zhou,12.59137842,BB,0,0,0
Ciena Alipio,12.81321718,VT,0,0,0
Simone Biles,14.9515357,VT,0.551,0.069,0.082
Skye Blakely,14.17198869,VT,0,0,0
Charlotte Booth,13.58522856,VT,0,0,0
Jade Carey,14.47569231,VT,0.072,0.051,0.067
Dulcy Caylor,13.6386653,VT,0,0,0
Jordan Chiles,14.2368477,VT,0,0.001,0.003
Chloe Cho,12.92904465,VT,0,0,0
Norah Christian,12.30522542,VT,0,0,0
Kayla Dicello,13.91444965,VT,0,0,0.001
Amelia Disidore,13.8604085,VT,0,0,0
Addison Fatta,13.45681895,VT,0,0,0
Madray Johnson,13.0071739,VT,0,0,0
Shilese Jones,14.27541004,VT,0,0.002,0.003
Katelyn Jong,13.77211011,VT,0,0,0
Levi Jung-ruivivar,13.32227635,VT,0,0,0
Sunisa Lee,13.42390661,VT,0,0,0
Myli Lew,13.10574385,VT,0,0,0
Kaliya Lincoln,13.90188217,VT,0,0,0
Lauren Little,12.81898827,VT,0,0,0
Eveylynn Lowe,13.55738477,VT,0,0,0
Nola Matthews,13.0680395,VT,0,0,0
Konnor Mcclain,14.28578193,VT,0,0.001,0.003
Zoe Miller,13.53202478,VT,0,0,0
Annalisa Milton,13.30830993,VT,0,0,0
Malea Milton,13.17223951,VT,0,0,0
Elle Mueller,13.47673794,VT,0,0,0
Marissa Neal,13.58989222,VT,0,0,0
Brooke Pierson,13.34284697,VT,0,0,0
Michelle Pineda,13.45017642,VT,0,0,0
Joscelyn Roberson,14.05213107,VT,0.003,0.011,0.015
Katelyn Rosen,13.61272666,VT,0,0,0
Ashlee Sullivan,13.42118314,VT,0,0,0
Tiana Sumanasekera,14.13240976,VT,0,0,0
Leanne Wong,13.7870989,VT,0,0.001,0.004
Kelise Woolford,12.63777546,VT,0,0,0
Lexi Zeiss,13.56407959,VT,0,0,0
Alicia Zhou,13.17586599,VT,0,0,0
Ciena Alipio,12.51745727,UB,0,0,0
Simone Biles,14.24209212,UB,0,0,0
Skye Blakely,13.80594298,UB,0,0,0.003
Charlotte Booth,13.24308046,UB,0,0,0
Jade Carey,13.03656875,UB,0,0,0
Dulcy Caylor,12.68442394,UB,0,0,0
Jordan Chiles,13.75662788,UB,0,0,0
Chloe Cho,11.26594653,UB,0,0,0
Norah Christian,11.86806754,UB,0,0,0
Kayla Dicello,12.96124574,UB,0,0,0
Amelia Disidore,11.88805863,UB,0,0,0
Addison Fatta,13.37755763,UB,0,0,0
Olivia Greaves,13.50547245,UB,0,0,0
Madray Johnson,13.05085911,UB,0,0,0
Shilese Jones,14.50911331,UB,0.035,0.102,0.055
Katelyn Jong,13.09549203,UB,0,0,0
Levi Jung-ruivivar,12.63930357,UB,0,0,0
Myli Lew,13.08029518,UB,0,0,0
Kaliya Lincoln,11.135542,UB,0,0,0
Lauren Little,13.29230312,UB,0,0,0
Eveylynn Lowe,12.44801324,UB,0,0,0
Nola Matthews,13.6311318,UB,0,0,0
Konnor Mcclain,13.2105266,UB,0,0,0
Zoe Miller,13.47597684,UB,0.008,0.031,0.022
Annalisa Milton,10.33572079,UB,0,0,0
Malea Milton,11.8871523,UB,0,0,0
Elle Mueller,13.35548572,UB,0,0,0
Marissa Neal,11.8049649,UB,0,0,0
Brooke Pierson,12.73099935,UB,0,0,0
Michelle Pineda,12.51223599,UB,0,0,0
Joscelyn Roberson,11.19482307,UB,0,0,0
Katelyn Rosen,12.51628783,UB,0,0,0
Ashlee Sullivan,11.507575,UB,0,0,0
Tiana Sumanasekera,12.14098268,UB,0,0,0
Leanne Wong,13.75383224,UB,0,0,0
Kelise Woolford,12.23771406,UB,0,0,0
Lexi Zeiss,13.37249322,UB,0,0,0
Alicia Zhou,13.4541737,UB,0,0,0
Ciena Alipio,11.78697996,FX,0,0,0
Simone Biles,14.8720607,FX,0.831,0.157,0.005
Skye Blakely,12.9410968,FX,0,0,0
Charlotte Booth,12.01514031,FX,0,0,0
Jade Carey,13.7067753,FX,0.046,0.108,0.045
Dulcy Caylor,12.50093391,FX,0,0,0
Jordan Chiles,13.79222345,FX,0.03,0.108,0.065
Chloe Cho,11.77763141,FX,0,0,0
Norah Christian,11.24403126,FX,0,0,0
Kayla Dicello,13.53385123,FX,0.002,0.01,0.016
Amelia Disidore,13.07388012,FX,0,0,0
Addison Fatta,12.62795328,FX,0,0,0
Madray Johnson,12.7158316,FX,0,0,0
